SRR5962198	SRR5962199	SRR5962200	SRR5962201	SRR5962202	SRR5962203	SRR5962204	SRR5962205	SRR5962206	SRR5962207	SRR5962208	SRR5962209	SRR5962210	SRR5962211	SRR5962212	SRR5962213	SRR5962214	SRR5962215	SRR5962216	SRR5962217	SRR5962218	SRR5962219	SRR5962220	SRR5962221	SRR5962222	SRR5962223	SRR5962224	SRR5962225	SRR5962226	SRR5962227	SRR5962228	SRR5962229	SRR5962230	SRR5962231	SRR5962232	SRR5962233	SRR5962234	SRR5962235	SRR5962236	SRR5962237	SRR5962238	SRR5962239	SRR5962240	SRR5962241
LARP7	4.05571500544878	3.48239559478694	3.12077753285813	3.68128162969958	5.24869877239655	6.82360250691489	5.57439016674674	3.41918724707632	3.17708121432608	3.47880268677197	5.63150733791367	5.47384884675921	3.47655033808983	5.11436652329414	5.69230673450268	7.90733416822438	7.60636583731694	5.92236559529307	5.53191805972467	3.95479652196578	6.33603894063012	2.1758616097537	5.75275030671569	4.82852223983701	3.37471318800565	5.55064940615511	5.18869377595023	5.27972568306646	5.87277714566517	2.30430173431836	4.64727146264776	4.24489480561213	4.96963243702668	5.21245696370597	3.47233146888793	3.02269834828311	7.0766408815244	9.29283074123527	4.07553126813041	8.13449139952268	4.39012795242656	7.35348316031354	8.49135863659583	4.4732777754672
LIN28B	0	0	0	0	0.864253821124068	0.0365160172198883	0	0	0.330725270306836	0.374045922404053	0	0	0	0	1.33247317695112	0.0216468385195735	0.162163748750505	0.0169808362348635	0	0	0.0076029029355174	0	0	0	0	0	0.0796566338773876	0.39754865117478	0.225687381407295	0	0	0	0	0.131463803242645	0	0	0.276876785733559	1.69434760491432	0	0.413236594642134	0	0	0	1.07755476136725
LSM11	1.2251900192474	1.38735969134712	1.04603408176145	1.41303747859468	2.98270655605087	2.04886718455053	3.12440507623103	1.2171084754408	0.648482403396677	1.07192892289981	2.21702086903115	2.90625461067279	1.77482705850837	1.42249179297984	4.0780020899412	2.89931169112687	3.77246313928105	2.09763750266908	1.93327150321846	0.703393073453608	2.93796105775057	0.504810652029387	0	3.14523632366776	1.83566356755297	2.80097570701355	2.88350464524632	1.66844894203721	2.48358807822068	1.27315384177127	1.86723976723938	1.6589091846376	2.50008266100409	4.00539199278082	2.86296450333874	1.68704382502588	3.06647259070922	6.41218986857519	2.42652339387687	4.60340028922531	2.36897226743605	3.66318012493901	4.09220823776495	1.71278964502459
MAGOH	16.0562275637576	7.51991194402867	10.2384209233412	10.1496650152041	8.75023543373697	16.7179328580107	15.4280009925993	6.96360398964483	7.45053909567613	6.25189081529562	10.4352128108799	9.00159135596865	6.35232201286733	12.9009587563746	14.2606535347664	15.6679594860037	17.843170304933	9.58823603215063	8.1918542685588	7.04551497772363	9.87883165036127	6.85957017050848	18.6338001664337	14.7081979400622	15.592580153761	8.95701543378964	13.1982217572017	21.7542384488944	14.6820255370044	6.21547119407058	15.1967088093893	10.8208926256033	13.8060182989292	16.0499653079891	4.58222074006341	7.45090393668347	14.3719974986422	20.2603538840019	7.27129838687131	18.0180857076904	9.76011577268564	16.3650347252289	10.8933427383088	10.8424424857028
MAK16	4.44560864348058	4.96441147366743	3.6132838629101	5.04123366528932	6.60405633499529	9.04227876407483	8.41415702439089	4.5248818830501	3.59777942517837	6.75376927861589	5.6047552716886	6.14322824733008	4.37374986417585	7.05125574011065	8.73790352555291	9.26399395388144	12.2084923812055	7.70132834774877	7.68793326926007	5.22087690755197	7.02931246017908	2.53947761330024	1.91710972424888	6.05292083100991	3.99213719681249	10.3211212866892	11.4245579014445	10.807327673329	8.94173405135701	7.78411394201547	6.97941888394703	10.7217495606292	5.54818197804119	5.897413818471	6.55391432159424	4.51233763418181	7.06198819844059	12.9213189064084	4.56558767587763	15.2008557307195	2.96242235141503	9.6801593424249	9.4781533757256	6.41417061979725
METAP2	18.3812385897662	16.3562131346982	11.4416769219648	16.728841189217	16.7481065201003	23.2429450127989	27.0181322185858	14.8829621984218	13.2754787805575	14.8493982421328	17.6057727234484	21.7645023034683	14.5705019316004	19.5769391949883	23.4997063639393	23.4607047701124	30.7752245564793	25.5382532228505	21.3913648377831	16.195026021827	19.1159427915791	13.6963900643437	11.3105631827429	20.6961592560383	15.4381063152377	16.96292387135	21.4284858865256	25.7714133082231	23.8804627503843	9.16518989860686	20.6623805834437	18.7342768305451	15.621367169791	19.0784685592497	15.4194004671284	15.0411952755414	27.7762100951357	32.171494172714	13.1759484941454	32.1855270466895	12.1536921615402	27.0717709047002	20.3900152699619	21.8827335934726
MSI2	3.11735855007856	2.66181868505022	4.10141048148099	1.83098659846307	7.44242666101735	2.17034199029844	8.10285406111429	2.07920030949733	3.04054153269225	2.23148117327053	12.292723946352	5.16546280431209	3.50999812408324	9.27853798029866	11.1052368045379	14.2102840232104	6.64294473807248	3.4224181635065	5.85679256839306	2.09261486073337	7.96123176966277	5.38750804218591	5.32737286911016	16.8566059113921	18.6886987571875	24.1080652399983	10.161902906654	14.6615799154844	12.8627857146543	2.10328454386198	21.2270317171928	12.8405108159388	16.0789237164309	13.4382148403804	3.8317497479988	9.98013094864807	15.190129011771	13.0500483351987	7.17771786452528	10.4235810549544	14.4479736587759	13.7950812891953	19.4473146848336	12.2591153104446
MTPAP	5.07385543995344	4.4374282239088	2.81436705664979	4.85318223727196	6.11609921368417	5.46374355244421	5.93148346688723	3.22211083107706	3.4561008825111	3.64229515208963	5.55873109056101	5.85110033237465	3.35363796951669	5.07271506129461	5.81719062798031	8.01249254366242	9.42010391002921	6.73909964360307	6.31941206107586	5.02299412122365	5.67712344428454	3.96203319839032	1.01498100255162	5.14680680921265	3.29984071025121	5.46434139815606	6.12150869586813	6.15371924795187	4.99776575319822	1.91700698129991	4.80764763356128	5.0434982163996	4.26224401980956	4.74587324325612	3.4968758122206	3.8832456409735	7.40254534536944	8.68839978602003	4.26936719456747	7.01731820165493	4.55155056761539	9.05167552561346	8.57820136816136	6.24053200021324
NAA15	8.85839768129873	7.74827341641376	5.59136311492326	6.38227727310969	14.7374181144531	12.1262347663918	11.8796924060618	7.42290391556517	5.74559012318886	7.39911525509669	12.2956617627596	10.9888735572644	7.18462576169968	9.51466288764911	15.4200202697776	16.4602871455336	18.0032350410963	11.4346269835942	13.7002270458757	8.16336626812758	13.3158299370014	8.44724021781568	8.76030271345515	14.1019207620714	7.27525544536508	14.3509479234127	17.7678721242828	13.7946492078432	14.5118125891436	6.50353490666677	11.6596999941179	16.2588800258619	13.9635433400715	12.2345950514849	8.41152216723333	10.4847901462836	21.0403723397081	21.8338120069737	9.56161486327022	18.2244008861018	14.168008919885	18.5115993856837	21.5163441598873	15.5724168822362
NCBP2	12.3103765871707	11.3082725487584	9.84206429529413	13.3419968706943	12.0422755322379	16.4533736071015	20.7580841786079	11.2595988611195	8.9731311354821	10.5471838649084	13.4322274984071	15.0700678172888	12.0537133870728	19.3165469434428	29.4100751200007	21.948801540331	23.8031493185038	17.6422300051027	14.8264567028982	11.6142720878717	16.9561753112123	9.80529457432798	8.28209405427808	25.8718465942443	15.1468449463095	25.7656175238519	21.8591767817379	29.6426831394779	20.574211004492	10.5613939834723	15.8864033066356	9.13262425664391	16.8151319914676	22.0634124239588	15.7535321417468	14.4659978257491	36.8094441402065	27.1942323461022	14.1345746159201	30.7638110396139	12.9622406882541	25.3124917857218	19.3362183685575	23.0674207255663
NELFE	12.8879066532399	17.6398958640035	10.7891967143957	14.1833508967108	13.9117400199251	14.7573268835675	20.9275071091913	12.7953471403309	14.7270201165212	14.5565616013171	15.062237867851	19.9310263612379	8.49189947965515	21.0361496608634	21.4854606985273	23.4986409139035	28.4416454347564	19.6344206717242	14.3674742097818	11.603139580506	15.4653385886198	12.357623695518	9.59496396934234	19.2782108797107	15.7946974301198	26.0126346371287	19.264025519484	24.8469052170662	18.6671788318092	9.35849004633105	22.2859648573098	23.6173497869119	14.9098787767845	17.8080063296131	10.0825578346964	10.2310359558741	22.9118416700605	22.7094485438419	14.0589369600808	25.9119015339645	16.4796331919597	18.2827942569111	19.4165579859396	19.4475133079882
NFX1	11.6645290781248	10.7972309081293	7.28907477535491	10.656424991164	16.2878372957331	12.7700360043441	12.8801611419586	8.220923941074	14.0045791579892	11.4579960029679	19.982076535375	18.1231311491682	7.33960282948644	14.0207396203024	20.9340883040854	22.728385274112	22.2922493562515	16.0004317575873	17.5283529342182	11.3573808604492	18.4251788347051	5.98732162628216	3.55413792707097	25.4184789282376	10.6286348694618	21.5945043574401	16.1831380488179	20.9077690947043	11.6144941876149	4.17102514320773	14.5391800114334	12.8878643463273	17.3285657382667	15.889643196407	5.53680213401787	8.09628369484738	23.618682451866	17.2509357117198	11.0815943329932	18.0181217280129	18.3934112766007	20.4116017244835	25.1210733840817	9.89214827409201
NOL12	0.448610139748963	0	0.392058705404059	0.60520569080816	1.33483117113928	0.756254148096585	0.588135442297744	0.947008454765368	0.593613596752994	0.051643781173852	2.84121082599646	2.05227248701175	0.557025255958794	1.37872927467632	2.12738458982125	2.38501149369986	1.88072877384158	0.984694407870863	1.3430723131385	0.451844361301762	1.56198005745099	0.303251858226829	0	2.0887692940424	0.835316539445064	1.63368769930375	1.20664144364698	1.35849672288379	1.36107800168412	0.426603353433615	1.01631114660351	0.747592399254751	1.14427396395413	0.798641688447303	0.466704619448716	0.557664321726159	1.81309139116129	2.04161650728758	1.08351833705654	0.798766637566556	0.948732281169571	1.22794500660118	3.07168885250487	1.8997532384925
NONO	21.2079344227626	19.1296573810921	13.9970166072474	16.8679019836642	29.4476719490733	18.564792614889	34.3751752662756	16.4260228300608	16.9308822436798	17.0686700530215	25.8677215864691	24.0286107823625	14.9114822156613	31.0283343155633	32.6655256374974	40.8227180063286	42.1769121422399	30.4810678556932	20.5356738071942	14.9915774505526	22.5437094960098	14.7520392418336	13.2021243530524	38.2006471940122	29.4818306800717	33.9424750963433	35.3087931729268	47.2047358067114	24.745543815625	12.3810467059029	43.323669071836	50.3235728801641	28.3545089469267	36.4815217001982	14.9980724486315	18.3530816023434	45.8741558084355	49.0796260805086	25.529277180765	47.6037362594948	23.2401902903718	40.311797037359	34.0169769132598	22.4165603610722
NPM1	37.6007411553946	35.7303389712384	35.8727818761021	36.5993972580391	69.1958922966293	50.6306683389468	72.454173622298	43.4090740502517	27.8668571566499	29.3326983372541	37.8387922769385	64.479609901852	50.8668021993174	56.9930432883265	95.4899009100757	93.1844436478629	99.8411040485717	57.5923296251732	45.152536558686	34.1811710109789	47.3967713400204	33.7427536958962	34.6339216024093	61.3024005686014	70.4606691283877	87.1770616827052	90.136048238165	51.0278400061055	70.6408824863432	47.441738853584	70.8198592792839	79.2832179482199	61.6799199082859	79.999670876315	62.6480325835646	45.9802963946374	151.639995277585	193.431858940602	40.836917641232	96.6552489126338	40.3566956854268	73.6192391510491	60.8542729853343	57.9184711829566
NSUN2	9.58601488157802	8.27351170820606	5.97277978136363	9.02191752557991	13.9927182862523	12.257822138586	13.4289036590503	6.24206880500267	7.79393803329072	7.83915267625345	19.5266827866809	14.1622566864471	6.77386954927684	12.2754315436991	14.7745328111501	22.0564693584822	19.4185172703846	11.9410637482895	14.2054411965009	7.63873420587094	34.3106650965321	9.26649671551157	3.07517491546787	22.6550295106161	11.5670866888061	17.856594914392	19.9593686002708	25.7353491182446	13.1738733426459	6.22701387596355	15.800050717441	15.9199519682427	14.5537011074483	14.3789788310931	8.25013279959328	7.75510468808581	22.4281259446882	23.7747187809799	11.5852703893562	23.8840769780326	12.8751556008761	18.6044470646537	19.6207040718412	14.6130323746343
NUSAP1	0.0891998099378896	0	0.0449742423764826	0.0471908354621293	0.0241283985631757	0	0.0188616857835814	0	0	0	0.124161487693396	0.0377838415194176	0.0922971911088412	0.0507668340751413	0.478868459420711	0.142624347363443	0.0628498212354409	0.0699259352437596	0	0.0336910835086492	0.0500931841970952	0.0502478018966941	0	0.168373931602372	0.212441890739467	0.0451160829129907	0.093720180379576	0.335601084365301	0.133828613850687	0.0122933435261928	0.1837083291104	0.11613142392456	0.105010507642081	0.0721812068247449	0.0356914009458158	0.0213237881847149	0.173738648254096	0.592005599610633	0.0673257392430329	0.194477754352091	0.171492778298491	0.0939075289672188	0.260691131488105	0.295819842332113
PA2G4	14.6083375884315	14.4741967435399	6.22477014857281	11.6640718013102	16.657221922044	17.5187836613472	17.9161779258379	9.71186268387031	9.3791330934328	12.4187425522195	7.53923813345411	15.7267746881146	5.44161551200025	19.2376238103378	23.8089474334552	22.764797960161	28.5986349135162	17.153089742765	10.6547652336652	12.3707886614556	11.030966920506	9.8387842845511	2.36479233024666	15.3287376494402	11.4642664122176	19.5971157825923	22.479858595716	28.9471871629413	12.0938201890141	4.29915392585161	24.0688700240062	21.3012280191636	11.553306893858	16.8770145977357	5.4315532867285	6.27524539356753	30.1824312206764	25.6553398731821	9.58074606901324	25.4471787555924	12.221837283718	20.4584459392133	13.8308608335095	14.6544090316887
PARN	5.77177727527018	5.36672111054095	3.69953996926296	5.3964174097061	9.73323588674532	6.38141000239318	8.95375845090454	3.91717133562038	5.11628502096549	5.44724519154198	9.74697100546638	8.19354242920602	4.23254796762629	10.4565242128229	15.6479536317341	14.6674946423042	11.1500348734894	7.45138719618384	8.40030683126628	5.56898175304421	8.44402525559329	2.90960968518393	5.01537709850892	17.1874407020835	7.53550882412704	13.6759462706867	15.231705751889	19.0735933825056	7.99208414025856	4.20898446928541	10.3342465041512	11.0933579528619	8.68567953967838	9.17282881421189	4.66051885715222	7.00248949440234	16.862941454596	20.7226008838655	8.25751787212463	18.5168629617702	10.2683187775109	18.1075375405242	13.3947939470303	5.15565562614983
PES1	5.97171742820766	7.10679943614456	4.16988485432059	7.2589032756883	7.42286970138105	8.46103221661608	13.0183046958255	5.29672058198787	8.32164540037021	6.75185113908774	9.72244513507423	11.2323590402845	5.77449720419149	15.6583890770452	15.3298554518508	13.228463352178	16.8305906971217	11.8037573689726	7.37422946783919	4.96755564841025	9.62169787243911	6.56775510401959	0	8.05159900889806	8.3272340684641	17.4752617616378	14.3264224416311	9.61596815886721	8.01141447146102	4.05136681101729	14.2754398088042	10.0701208116093	8.80170687734068	13.519107939599	4.50867463575918	7.17187720767184	21.8088633215976	14.1884812021421	6.61070645409054	12.8389971886483	7.37090453779262	9.72970783891856	11.5609018314979	9.34000722900452
PHF6	2.1898030031323	3.40952098030791	1.92684371930914	2.25265313224178	4.83347831925916	4.15417621216357	4.94324469159919	2.49561986735268	1.58501696014961	1.98310058204291	3.41386268279419	3.5536281109887	3.00098170815194	4.05461629778506	6.33949935666639	6.40745961948247	6.37742845549316	3.20439594868101	3.9455653204443	2.57563925231777	4.15658299949989	2.64098049684769	3.07219905973741	5.85423417232792	1.7363340599352	4.7354914636013	4.89605014804625	8.35759148963235	5.37672190266066	3.0715960470344	4.63019654894173	6.8068213911831	3.86500994427139	6.34772027773938	5.51618437578962	4.2623433311802	8.60145013959803	8.72003409514779	4.66899726095443	6.10758638266575	4.08976003764736	7.92365837740256	7.28969328449557	5.90907505024505
PKM	16.8278647976944	18.0105070190223	24.9486246026171	19.1617153646644	20.5343936197725	26.0757030465407	74.0894062092907	29.7232773285802	15.2933417478488	22.3990555346813	30.7302870127906	37.6768754993551	14.6721078704556	50.2383091452273	62.7138832743308	98.3472113279594	61.1567051478315	28.1503142259182	29.8073643994735	10.5506779009699	27.8761554204707	23.0033324486679	23.7141639839862	81.8215557405985	91.7856081552855	41.606632990039	55.1178444136977	102.76537630433	39.4676118527334	27.6464267944317	116.581374265348	126.052755926128	54.8918978640081	98.4818549585343	36.5710473477911	26.2649937241562	67.4367536524033	144.519645747925	46.7280988072693	96.9089973873062	39.2390322527008	68.5308386674004	32.2902668960968	36.5565802644654
PNPT1	7.29917779450174	7.26443960005983	5.65322798282462	5.60737008316536	10.5302150236629	13.6377593153123	10.7590820204008	6.3068865848738	4.92210900188891	7.14236129019162	8.02222601774501	10.3576428427948	5.88476144891048	11.0433168044702	14.504105951103	14.637231358106	14.3574602023914	8.68791220720055	10.8834802570924	7.12205690469741	10.7003623773695	13.0107631840759	9.6004043193533	11.6347203519998	7.37503808184187	9.56798624904023	12.8457048899474	14.6296955030595	13.1413577742113	5.32738814547554	11.6503926635835	12.797344904026	9.67901424700436	8.95827301997915	6.79041888431081	7.98298791267771	17.1640058760631	17.6761232373199	10.3757222424273	15.8919188372704	18.9447822612653	13.6931884858284	14.335766896885	22.8723190167905
POLR2G	10.0678540474376	13.1728052081811	11.204560848015	14.0320535010247	10.7102688284592	13.6347294928321	28.1586126896615	14.9181216202313	6.88924038357353	6.33070757076208	12.6007590149741	24.799231687651	9.89220136799132	26.4830981962961	22.4826475758941	20.832453042651	22.4139248913168	20.374432251113	13.2903431230507	11.0990923001904	15.0138385678932	14.0389203387272	22.2554062625738	19.6961499940328	16.9256542350662	10.3555405284745	20.3027672526005	21.3189618387766	24.5968204819663	12.4644679022178	12.1098753350178	12.7330840487093	18.5255761179045	25.4678978578362	17.1970252111335	19.7396840967299	28.5493156368453	34.33187828801	14.17620959935	35.6310103398623	12.7104563400639	29.7787258681446	11.9744048075965	22.1008983038398
PPIG	11.8739050119134	9.67025855857876	9.41346069168294	11.1685927730372	15.7086808965864	17.155743395284	15.8559726331343	8.19544220562672	9.67185206692778	9.3615239563284	14.6823147340476	14.5896615523397	10.3960284301527	12.2077620420932	15.4485311930742	22.4069600306484	24.8342239256293	15.5353034911828	17.247689642627	10.0936179048229	17.5060797107883	7.1321662060889	9.30069381190119	16.9443295411005	9.32013673692929	11.6089633205076	14.0172922836717	16.1115557843531	17.3824755878893	6.3305395758366	16.050150856296	16.1187141805204	16.9731384597826	16.5465785215814	11.0789990380024	10.7695223163069	16.7788143292241	22.6834129445976	11.7508297704472	18.0991613199336	15.0112309060471	18.2028664508045	25.8512892253919	14.7320985543782
PPIL4	22.8925800898542	22.2723994790076	13.7609661789947	19.2424266058892	28.4760202855872	28.2442103035692	26.2412599550633	14.0405722197871	19.7298401390005	14.9402473642961	21.9412989391086	26.0473877852324	16.6561766589619	16.547773778661	19.2371742533088	32.373307816188	40.5605204587324	22.6181476493965	27.4658055590941	15.9047103755971	27.5890162634669	8.93785229864722	19.0476696174593	30.0697541594511	17.6795185666825	16.9596493500073	25.6328099575226	35.7175273838587	30.882873784853	11.706548070235	9.4639358329875	25.090819214582	27.8464554830695	25.6914127219622	17.7739223353187	14.8599567656323	23.5692202440626	42.7761589464986	21.1885217485612	27.6071797111456	19.3979591831086	29.5542498641256	25.3712555068069	15.3744716884638
PPP1R8	13.605014847763	14.4631785780411	10.8178044329566	14.0173377744232	14.3803541163095	18.69487119251	23.413603550439	10.9669634533299	12.8589568441921	12.3058783141043	10.6224894234996	16.804427271799	10.6468006738412	18.6745483543419	20.6123810787667	19.4456011163185	26.8650723617501	19.4305767250928	13.4697509520652	10.5795986423821	16.1153777457773	7.70074275344426	6.01488919522775	18.2715522659828	13.391612301221	8.21122325233037	18.7389755191061	18.4751079367396	18.7538180601108	17.395111659156	19.602037648872	15.0334706676735	12.1806220239157	22.7586960493873	13.6437004895841	9.23781349428509	25.5527274148718	31.109841683553	15.4979977218898	33.692067689556	12.9840876876805	22.2268056768033	12.9594383686408	13.6495373644169
PRPF6	28.5709889419831	32.8909425742834	18.0710943760253	36.4613090455051	40.2848439259837	41.2021655268838	43.99879742209	18.9195008766523	35.2095690936156	30.8845065572263	40.8719895084281	47.9170040421414	17.3771953455173	48.5719474149106	45.2683401904373	62.9091796421135	67.8909668246431	52.1145625801968	28.980564888515	26.9551372048454	40.3497886080299	21.9637055147741	19.4491945506995	54.9608173173683	39.2426955428053	92.901995541179	56.508735012866	53.7543281989879	27.8552476585103	10.6264194004029	50.9568438948322	54.2901410189766	32.0187273481954	53.8466591273115	19.6099122481791	19.1393700853305	56.9348449697374	64.2419196623376	29.1939960763248	60.3920125410041	33.9847565996656	46.9067542164008	57.371946961143	31.9028679281757
PRPF8	38.2424913544826	32.6891810052514	18.4112544582066	32.6302821226107	49.9608152733443	39.2693249182679	39.5625356269808	20.5986030373872	36.4270407831816	33.537084393647	32.5018643131452	47.9538655825407	19.1024582646574	37.909376767573	46.48236219298	51.0164272014329	76.6222123005462	48.3004949854005	32.5521644589841	31.3469525938253	40.4305623565457	13.5662228685442	17.1708113291455	30.6246544401714	23.3375847211064	51.8050076882367	61.6468800800336	36.7780907565958	23.9108592039991	8.39369549097115	55.8486928519996	50.1546345472127	32.3527434779095	56.1738339216155	14.4956564808519	10.2649482025302	48.1399612201247	46.0664779568219	23.9783838175673	50.3672002195509	16.8015480285917	59.4475842969555	42.62677670278	17.2528745955294
PSIP1	10.2362337052034	9.32998235269272	8.7581868629809	11.7082114180886	19.0917456289401	17.9236628882195	16.6499685360048	8.91836506088423	8.7676156781028	9.09200866790791	10.3624028803755	18.7384995384502	10.8138805084569	11.5158209717495	16.7592126365175	18.9994917966397	31.4639214943058	18.3608086677988	19.0354212495133	12.7133017199051	19.1415831821609	5.87185714016615	11.2979847094525	12.5810413131549	4.47388005492024	8.85821909313105	12.7254661719237	17.9369424165634	18.663085484416	6.18883078579418	26.3152374956212	13.2336096992467	10.4869331000727	13.4771646180404	7.89087973882223	6.94753302375516	13.2336347098159	17.2385890843407	14.5372164053121	16.9072223274957	12.1696663509942	20.6402547579659	28.7603371267055	12.2957292071084
PUF60	9.71978600101729	12.2755727052333	7.34827472159348	10.8990771173139	10.5521529716288	12.9979309140697	19.5218025898416	10.5659718992125	10.6596178235158	11.6791408077869	17.8570329325123	20.4056411935561	8.77050445087056	18.9611285962259	14.9924037287988	24.149141732773	26.0220756495033	19.5081783224479	12.3452847018651	7.25174820576921	15.9802860853185	15.3224802413981	0.860886367936044	18.6147991078608	9.99086085308001	26.5173562227387	24.042014809641	27.0162626841185	14.3809706890647	5.76417551754319	17.0524071397063	22.2922451981254	12.6369691881047	23.4106099342824	12.4859219944094	9.95148278665996	14.80432074575	24.295501136849	17.4884255816265	39.8263176321122	15.9364966862923	17.9733828372307	13.950516401692	24.9126021616107
PUM1	27.4877681636784	23.4787604630143	16.7307532689134	25.2143748569082	35.0666642193787	29.6793236823553	32.551537777795	18.9980251472561	22.3633420734017	24.509244665436	45.5349551175502	28.7637468633554	19.4644613738877	40.9158140055066	32.2057180656834	48.1771086690025	54.909594476931	37.5257399470202	29.8582765188316	22.5514336690115	37.0562457561675	12.7363904774008	15.3438269909978	45.9374064402397	23.9742005271527	26.2816139893408	41.8477407366429	43.2622795225489	26.2782451550075	14.9120763544802	39.1424986722938	34.3504579304869	28.4973870960834	35.1251784083591	15.4914587945717	19.0800915268209	39.9413895142373	44.6114226354784	29.6292311405717	45.8616788235446	25.8328133824271	40.375727171323	34.4797840311786	17.9430150357403
PUS1	0.898347283338188	1.34110781311642	0.990814258077849	1.20302052356388	2.20220045225244	0.927575002316121	1.73931594173049	1.23753782805652	0.80009897476359	1.51894163020212	4.23981588139901	2.61612892920908	1.27811965133555	1.78948661744838	3.19006149688765	4.53362292166935	2.72969097979858	1.83101525006186	2.40276855239185	0.911892787834242	3.11369514961324	1.50009049418718	0	3.32079295480389	2.24894869680232	4.60051814345977	3.20916733217679	5.26563487848529	2.7798621911232	0.8279691256713	1.87906827211144	3.47950168352111	2.93037696203532	2.72606204700293	1.20754246082032	2.8186684982196	6.23349536729663	3.9659240642244	3.78860210863299	2.68290182332688	2.67551643159993	2.82742703580598	5.21577177091071	3.50921825954016
RAVER1	2.32697025772497	1.08646961468451	1.12979680761949	1.76112141371544	1.97574705920887	1.87419796837221	3.29398753083469	1.12370475010118	4.21075242725265	1.89748109993994	3.95880387513596	3.34033746227177	0.434736639060965	2.20727138794669	5.40755563529015	4.49580358907363	3.93953131331818	2.32074895875967	2.62955162139722	1.44856546932173	3.21252349058166	1.09235229509905	1.70033270582106	4.83977266394468	2.50509907392963	3.95586223843312	3.85749928378795	4.54352237294561	1.87490868640625	0.806200381913352	5.92397559522986	3.16418595596403	5.31398021520154	5.02134168416815	1.23498412085701	1.86970949191095	4.02875464407007	3.30937465880524	2.19542217784672	3.9224693109825	4.08319419112328	4.366508346314	4.58776898429244	2.65481478475159
RCC2	14.2019918033986	11.7961180339079	9.68006525626175	14.2130605406416	22.4521048396094	18.6742231695431	36.4289392492491	11.585472519116	13.3314148368867	14.5780936566965	26.907033258508	17.2452159118074	11.0213571574637	31.1639410924536	37.5921719517298	45.0533145251845	37.0107635947245	20.1141481298614	14.4924713493175	9.05944067343926	22.4757150781533	12.1971739227516	14.5284863437071	60.0691922626333	24.8555449709496	36.5544019782948	39.3601413710114	62.0994469362354	20.1501395930556	11.6839384675092	58.2953052097644	41.0887156185155	32.7264813706192	51.0771844518126	11.2547525985186	17.3714797196827	52.8649352188937	48.9609965720637	31.6933994601404	78.9292026597431	27.8027193738495	48.9662725866245	34.011916243035	19.4434755772662
RECQL	13.7539072909047	18.9858374855723	8.2013785923315	15.2400049597765	11.3800739443962	19.1230198154237	21.5648114217586	11.4476757677598	8.79854805351959	11.6667387803134	6.99404715752012	16.1251317254089	8.81207371052392	18.2730510659837	16.1162869558203	14.6723806641193	27.8727232086836	18.7867654683141	13.3932635331303	11.4620174579564	10.8924772439284	6.68210477118628	11.2013185264396	13.4498350049009	5.75296462839749	12.8792985757796	14.0661516219251	12.1054392728243	14.1969844689447	8.15139436380492	9.64675332857048	13.7265069004903	10.9616260911901	14.4032355101215	12.9064223695384	8.32678411170007	12.8347300064693	25.3944061530934	11.3388588335844	25.3604686886774	8.174940742573	24.5812917714156	15.2003634759719	11.8622269456573
RPS19	63.743560451437	59.147092566473	72.6240063564713	62.4040918288441	118.069170731815	61.7623432484048	181.684302721229	143.585471163626	49.3599343526719	60.5890630326285	88.5335622527812	214.234839930366	214.612810240947	125.427670471878	155.419956957044	154.220477412382	209.235753264459	108.542022831919	103.021989686932	39.2313344487759	95.002700798856	139.829982163693	69.7138865804875	133.106703782971	83.8546997333144	129.950274318302	120.152423234191	52.0857537327333	214.570614398527	92.4252566851593	116.678090908386	70.7739592539965	158.331046741176	138.755429225214	113.342833838006	123.484757372105	315.937532276811	171.611786432851	106.541260789568	164.927250107153	39.5990253159091	124.589089445575	96.1654688226896	139.508303644136
RPS3A	130.638755326246	134.489062599279	239.32019982383	155.310379521459	273.1931577737	166.235156436386	363.202838523989	354.021042889567	86.0624757732956	123.497495380405	181.989700586595	358.986797198754	582.764464661223	190.236330714247	247.796785228029	309.853458946844	436.542012680015	256.209951645593	285.451523459943	115.461786280255	199.899795611615	298.61268748541	168.947816962228	233.05000190948	132.852213546748	279.793957719792	252.687298042651	121.279166603633	672.889018243698	361.099151517436	156.692891281116	128.898301452805	295.513692725141	238.498864183791	454.692856542965	395.647925705501	732.767285785656	590.800667912779	252.563793858736	384.998398186681	71.023970525874	248.565870340625	207.768937048448	456.526905924432
RPS3	39.4944299965858	34.2587670710602	56.6369945350648	47.2230531344025	72.7466398412753	51.9294411765813	121.836755098305	64.0313648875981	39.9764664398069	42.8099356746206	58.3192801596177	103.354096790842	81.9306050090608	81.6262760202866	91.1699943093051	105.152970740779	162.553516141556	78.0346416955553	62.9654948555081	23.4442558641583	63.746607789216	38.3912172086368	39.736099148794	87.6833424035152	63.4014493952089	128.939501075862	131.817249750627	53.2590157111335	150.832814433131	58.4729915872842	602.352489168931	43.1374148284605	102.926667108113	103.43405549727	57.0573127998053	67.9019002903232	172.974601486573	122.674391951267	63.5988878422453	120.738366540407	26.6806183927666	67.9005341639414	48.9745916647063	49.1010836836748
